Date,High,Low,Open,Close,Volume,Adj Close,moving_average,symbol,name,description
2019-10-11,86.30000305175781,84.12000274658203,84.63999938964844,85.23999786376953,423700,85.23999786376953,88.74783312479654,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-14,86.47000122070312,84.62000274658203,84.7699966430664,85.70999908447266,1311800,85.70999908447266,88.52949981689453,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-15,86.33000183105469,84.70999908447266,85.2699966430664,85.20999908447266,627000,85.20999908447266,88.29333318074545,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-16,83.80000305175781,78.55000305175781,83.70999908447266,78.69999694824219,1272100,78.69999694824219,87.99099985758464,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-17,79.18000030517578,74.9000015258789,78.69999694824219,74.9000015258789,1975200,74.9000015258789,87.58633321126302,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-18,74.91999816894531,69.9000015258789,74.80000305175781,71.22000122070312,2404700,71.22000122070312,87.13599993387858,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-21,72.13999938964844,70.41999816894531,72.01000213623047,70.75,866400,70.75,86.60533332824707,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-22,71.97000122070312,69.3499984741211,70.94000244140625,69.62999725341797,1073800,69.62999725341797,86.09283332824707,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-23,72.9800033569336,69.26000213623047,69.9000015258789,71.26000213623047,1235500,71.26000213623047,85.60616671244303,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-24,75.26000213623047,71.88999938964844,72.04000091552734,74.63999938964844,1030200,74.63999938964844,85.20300000508627,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-25,74.63999938964844,71.9000015258789,73.58000183105469,74.5999984741211,584300,74.5999984741211,84.82116661071777,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-28,76.08999633789062,73.83999633789062,75.04000091552734,73.94000244140625,1402400,73.94000244140625,84.48133328755696,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-29,75.16000366210938,72.52999877929688,74.52999877929688,74.1500015258789,825100,74.1500015258789,84.2269999186198,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-30,74.98999786376953,73.27999877929688,74.2300033569336,74.52999877929688,601500,74.52999877929688,83.98699989318848,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-10-31,74.45999908447266,71.72000122070312,74.29000091552734,72.01000213623047,612600,72.01000213623047,83.71383323669434,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-01,74.45999908447266,71.55000305175781,72.25,74.37999725341797,892300,74.37999725341797,83.460999806722,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-04,75.5,74.19000244140625,75.0,74.73999786376953,880300,74.73999786376953,83.26466649373373,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-05,75.88999938964844,74.83000183105469,75.1500015258789,75.25,510700,75.25,83.07033309936523,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-06,75.83999633789062,72.6500015258789,75.04000091552734,73.0,750200,73.0,82.84683303833008,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-07,74.31999969482422,72.5999984741211,73.5,72.91999816894531,1096400,72.91999816894531,82.64433301289877,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-08,73.29000091552734,71.83000183105469,72.81999969482422,72.37999725341797,1159600,72.37999725341797,82.45249964396159,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-11,72.0,70.05999755859375,71.69999694824219,70.72000122070312,2357400,70.72000122070312,82.21049969991049,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-12,72.38999938964844,70.25,70.62000274658203,71.7699966430664,3427000,71.7699966430664,81.99333292643229,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-13,74.44000244140625,71.37000274658203,71.48999786376953,73.87000274658203,1908300,73.87000274658203,81.8581662495931,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-14,74.33000183105469,71.55999755859375,73.98999786376953,72.1500015258789,1592500,72.1500015258789,81.65949961344401,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-15,74.54000091552734,72.01000213623047,72.79000091552734,74.25,995400,74.25,81.509499613444,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-18,77.54000091552734,75.48999786376953,77.18000030517578,75.76000213623047,1370900,75.76000213623047,81.43133303324382,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-19,77.19999694824219,74.8499984741211,75.7699966430664,76.83999633789062,662800,76.83999633789062,81.37849960327148,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-20,78.18000030517578,75.80000305175781,76.22000122070312,77.83999633789062,933100,77.83999633789062,81.34933293660482,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-21,79.4800033569336,77.45999908447266,78.69000244140625,77.52999877929688,774500,77.52999877929688,81.30599962870279,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-22,79.31999969482422,76.91000366210938,77.9000015258789,78.91000366210938,664000,78.91000366210938,81.14183298746745,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-25,80.38999938964844,78.94000244140625,79.27999877929688,79.22000122070312,859700,79.22000122070312,80.99733301798503,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-26,80.22000122070312,79.01000213623047,79.25,79.47000122070312,774700,79.47000122070312,80.95099970499675,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-27,80.0,78.41000366210938,79.33000183105469,79.9800033569336,530900,79.9800033569336,80.85849978129069,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-11-29,80.0199966430664,79.0199966430664,79.6500015258789,79.41000366210938,238100,79.41000366210938,80.69866650899252,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-02,79.69999694824219,74.80000305175781,79.31999969482422,76.41000366210938,1600200,76.41000366210938,80.49233322143554,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-03,77.94999694824219,74.52999877929688,74.56999969482422,77.77999877929688,1638300,77.77999877929688,80.37216657002767,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-04,79.37000274658203,77.4000015258789,78.5,78.19999694824219,1754500,78.19999694824219,80.22316652933756,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-05,67.5,63.63999938964844,66.5,64.22000122070312,10845700,64.22000122070312,79.68849983215333,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-06,65.44000244140625,62.93000030517578,64.54000091552734,63.84000015258789,2930900,63.84000015258789,79.18549989064535,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-09,63.54999923706055,62.02000045776367,63.06999969482422,62.279998779296875,2749100,62.279998779296875,78.66099987030029,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-10,63.04999923706055,61.970001220703125,62.09000015258789,62.470001220703125,2107500,62.470001220703125,78.1746665318807,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-11,62.63999938964844,61.689998626708984,62.380001068115234,61.9900016784668,2231000,61.9900016784668,77.64349988301595,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-12,62.279998779296875,60.099998474121094,61.9900016784668,61.0099983215332,1836300,61.0099983215332,77.12616647084555,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-13,62.54999923706055,60.27000045776367,61.0,62.15999984741211,1313900,62.15999984741211,76.60049985249837,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-16,62.2599983215332,60.619998931884766,62.0,62.150001525878906,1734300,62.150001525878906,76.06516660054525,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-17,62.93000030517578,61.65999984741211,62.369998931884766,62.41999816894531,1184200,62.41999816894531,75.5681666056315,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-18,63.849998474121094,62.31999969482422,62.47999954223633,63.81999969482422,1172500,63.81999969482422,75.19333330790202,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-19,65.11000061035156,63.52000045776367,63.84000015258789,63.59000015258789,1463900,63.59000015258789,74.83583329518636,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-20,64.04000091552734,62.650001525878906,63.790000915527344,63.13999938964844,1883000,63.13999938964844,74.47199993133545,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-23,65.16999816894531,63.15999984741211,63.5,64.66999816894531,1006300,64.66999816894531,74.16816654205323,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-24,65.4800033569336,64.66999816894531,64.7300033569336,65.04000091552734,566000,65.04000091552734,73.87983328501383,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-26,65.72000122070312,64.45999908447266,65.0,65.0,800100,65.0,73.59299996693929,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-27,65.7300033569336,64.87999725341797,65.0,65.0199966430664,612900,65.0199966430664,73.3451665878296,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-30,65.26000213623047,63.369998931884766,65.0199966430664,64.04000091552734,933500,64.04000091552734,73.03333326975505,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2019-12-31,64.97000122070312,63.75,63.95000076293945,64.30000305175781,501400,64.30000305175781,72.67650000254314,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-02,66.9800033569336,64.76000213623047,64.86000061035156,65.79000091552734,1088900,65.79000091552734,72.31850007375081,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-03,66.41000366210938,64.91999816894531,65.0999984741211,66.08000183105469,495100,66.08000183105469,72.01783339182536,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-06,68.75,64.91000366210938,65.0,67.80999755859375,2013500,67.80999755859375,71.72650000254313,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-07,70.05000305175781,67.80999755859375,68.05999755859375,69.4000015258789,1771000,69.4000015258789,71.49183330535888,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-08,70.4000015258789,68.58999633789062,69.0999984741211,69.7699966430664,690000,69.7699966430664,71.2339999516805,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-09,70.26000213623047,66.63999938964844,70.26000213623047,69.37000274658203,1882900,69.37000274658203,70.96166667938232,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-10,70.72000122070312,68.41000366210938,70.54000091552734,69.22000122070312,1753700,69.22000122070312,70.69516671498617,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-13,70.5,68.55999755859375,69.22000122070312,68.69000244140625,1259500,68.69000244140625,70.52833347320556,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-14,71.80999755859375,68.52999877929688,69.16000366210938,70.66999816894531,1212000,70.66999816894531,70.45783341725668,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-15,73.4800033569336,70.77999877929688,70.8499984741211,71.5,1180200,71.5,70.46250006357829,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-16,72.5,71.0,71.86000061035156,71.87000274658203,500700,71.87000274658203,70.48116677602133,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-17,72.41000366210938,70.20999908447266,71.98999786376953,70.47000122070312,681100,70.47000122070312,70.49516684214274,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-21,70.80999755859375,69.30999755859375,70.1500015258789,70.33000183105469,595200,70.33000183105469,70.47966683705648,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-22,71.81999969482422,68.73999786376953,70.91999816894531,68.91999816894531,751100,68.91999816894531,70.38433348337809,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-23,69.11000061035156,66.91999816894531,68.80000305175781,68.02999877929688,950600,68.02999877929688,70.27483348846435,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-24,69.79000091552734,66.19999694824219,68.66999816894531,66.38999938964844,693000,66.38999938964844,70.1490001042684,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-27,65.23999786376953,63.529998779296875,64.43000030517578,65.11000061035156,1531500,65.11000061035156,69.99833342234294,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-28,66.25,64.29000091552734,65.5999984741211,65.98999786376953,706900,65.98999786376953,69.85600007375082,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-29,67.19000244140625,65.58999633789062,66.5199966430664,66.2699966430664,762300,66.2699966430664,69.76033331553141,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-30,66.75,64.5,66.30000305175781,66.13999938964844,638500,66.13999938964844,69.62300001780191,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-01-31,66.27999877929688,63.79999923706055,65.98999786376953,64.87999725341797,692400,64.87999725341797,69.45866667429605,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-03,66.33999633789062,64.81999969482422,65.1500015258789,65.5,1153400,65.5,69.29616667429606,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-04,70.20999908447266,66.31999969482422,66.83999633789062,69.7300033569336,1077100,69.7300033569336,69.24166673024496,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-05,71.33999633789062,66.08000183105469,70.68000030517578,67.16000366210938,1312400,67.16000366210938,69.14566682179769,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-06,70.23999786376953,67.04000091552734,67.45999908447266,69.05999755859375,1318600,69.05999755859375,69.09033349355062,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-07,70.05999755859375,67.72000122070312,69.3499984741211,69.5999984741211,1537800,69.5999984741211,69.07166678110758,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-10,71.5,68.70999908447266,69.33999633789062,71.5,953400,71.5,69.06716683705648,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-11,72.9000015258789,71.41000366210938,72.0,71.5,1108100,71.5,69.02766679128011,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-12,72.7300033569336,71.6500015258789,72.05999755859375,72.20999908447266,884600,72.20999908447266,69.02866675059,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-13,72.36000061035156,70.86000061035156,71.41999816894531,72.13999938964844,432500,72.13999938964844,68.99350007375081,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-14,73.16999816894531,71.61000061035156,72.23999786376953,72.61000061035156,430300,72.61000061035156,68.9410000483195,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-18,73.94999694824219,72.12000274658203,72.45999908447266,73.19999694824219,672400,73.19999694824219,68.88033339182536,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-19,74.9800033569336,73.26000213623047,73.45999908447266,73.55999755859375,520900,73.55999755859375,68.80900007883707,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-20,74.83999633789062,72.0,73.54000091552734,73.58000183105469,768000,73.58000183105469,68.74316679636637,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-21,73.45999908447266,71.16000366210938,73.13999938964844,72.77999877929688,817000,72.77999877929688,68.6410000483195,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-24,71.30999755859375,67.75,67.77999877929688,71.30000305175781,1241800,71.30000305175781,68.50900007883708,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-25,72.5199966430664,65.9000015258789,72.37000274658203,66.1500015258789,1972000,66.1500015258789,68.28700008392335,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-26,68.58999633789062,63.31999969482422,66.48999786376953,63.79999923706055,2160400,63.79999923706055,68.01733334859212,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
2020-02-27,77.27999877929688,63.0,63.0099983215332,71.93000030517578,5730100,71.93000030517578,67.89266662597656,ESTC,Elastic NV,"Elasticsearch is a search engine based on the Lucene library. It provides a distributed, multitenant-capable full-text search engine with an HTTP web interface and schema-free JSON documents. Elasticsearch is developed in Java."
